task,architecture,anchor_family,block,metric,value_kind,B,init_reps
two_concepts,tiny_gmp,random_fullrank,7092,centered_logit_fidelity,random,0.0026883309789086287,4
two_concepts,tiny_gmp,random_fullrank,7092,prob_error_reduction,random,0.21059277676977217,4
two_concepts,tiny_gmp,random_fullrank,7093,centered_logit_fidelity,random,0.005016908119917727,4
two_concepts,tiny_gmp,random_fullrank,7093,prob_error_reduction,random,0.24025089864153415,4
two_concepts,tiny_gmp,random_fullrank,7094,centered_logit_fidelity,random,0.006186222661700248,4
two_concepts,tiny_gmp,random_fullrank,7094,prob_error_reduction,random,0.21693608490750194,4
two_concepts,tiny_gmp,random_fullrank,7095,centered_logit_fidelity,random,0.004215152801113509,4
two_concepts,tiny_gmp,random_fullrank,7095,prob_error_reduction,random,0.2371397550450638,4
two_concepts,tiny_gmp,random_fullrank,7096,centered_logit_fidelity,random,0.004122416956518172,4
two_concepts,tiny_gmp,random_fullrank,7096,prob_error_reduction,random,0.20353157026693225,4
two_concepts,tiny_gmp,random_fullrank,7097,centered_logit_fidelity,random,0.00484514338945523,4
two_concepts,tiny_gmp,random_fullrank,7097,prob_error_reduction,random,0.22285357589134946,4
two_concepts,tiny_gmp,random_fullrank,7098,centered_logit_fidelity,random,-0.005705117486982159,4
two_concepts,tiny_gmp,random_fullrank,7098,prob_error_reduction,random,0.2687046228675172,4
two_concepts,tiny_gmp,random_fullrank,7099,centered_logit_fidelity,random,0.005078874488416938,4
two_concepts,tiny_gmp,random_fullrank,7099,prob_error_reduction,random,0.22808207105845213,4
two_concepts,tiny_gmp,random_rank10,7000,centered_logit_fidelity,random,0.001287058771079909,4
two_concepts,tiny_gmp,random_rank10,7000,prob_error_reduction,random,0.2584353416459635,4
two_concepts,tiny_gmp,random_rank10,7001,centered_logit_fidelity,random,0.01424674969904812,4
two_concepts,tiny_gmp,random_rank10,7001,prob_error_reduction,random,0.260120862047188,4
two_concepts,tiny_gmp,random_rank10,7002,centered_logit_fidelity,random,0.0022085131826717723,4
two_concepts,tiny_gmp,random_rank10,7002,prob_error_reduction,random,0.2717265657847747,4
two_concepts,tiny_gmp,random_rank10,7003,centered_logit_fidelity,random,0.010929780826514322,4
two_concepts,tiny_gmp,random_rank10,7003,prob_error_reduction,random,0.2124439509352669,4
two_concepts,tiny_gmp,random_rank10,7004,centered_logit_fidelity,random,0.004558110995101623,4
two_concepts,tiny_gmp,random_rank10,7004,prob_error_reduction,random,0.21848637866787612,4
two_concepts,tiny_gmp,random_rank10,7005,centered_logit_fidelity,random,0.002501544592902888,4
two_concepts,tiny_gmp,random_rank10,7005,prob_error_reduction,random,0.2210845451336354,4
two_concepts,tiny_gmp,random_rank10,7006,centered_logit_fidelity,random,0.004349465430442973,4
two_concepts,tiny_gmp,random_rank10,7006,prob_error_reduction,random,0.23397297109477222,4
two_concepts,tiny_gmp,random_rank10,7007,centered_logit_fidelity,random,0.007117220286332248,4
two_concepts,tiny_gmp,random_rank10,7007,prob_error_reduction,random,0.25250858068466187,4
two_concepts,tiny_gmp,random_rank10,7008,centered_logit_fidelity,random,0.0010033338178460117,4
two_concepts,tiny_gmp,random_rank10,7008,prob_error_reduction,random,0.29053978458978236,4
two_concepts,tiny_gmp,random_rank10,7009,centered_logit_fidelity,random,0.0003939215078888371,4
two_concepts,tiny_gmp,random_rank10,7009,prob_error_reduction,random,0.26856667004176416,4
two_concepts,tiny_gmp,random_rank10,7010,centered_logit_fidelity,random,0.0024568827674832008,4
two_concepts,tiny_gmp,random_rank10,7010,prob_error_reduction,random,0.3072140853619203,4
two_concepts,tiny_gmp,random_rank10,7011,centered_logit_fidelity,random,0.00011911790828190126,4
two_concepts,tiny_gmp,random_rank10,7011,prob_error_reduction,random,0.17882690276019275,4
two_concepts,tiny_gmp,random_rank10,7012,centered_logit_fidelity,random,-0.002530496709222117,4
two_concepts,tiny_gmp,random_rank10,7012,prob_error_reduction,random,0.24820914980955422,4
two_concepts,tiny_gmp,random_rank10,7013,centered_logit_fidelity,random,-0.003379463721680343,4
two_concepts,tiny_gmp,random_rank10,7013,prob_error_reduction,random,0.20523328491253778,4
two_concepts,tiny_gmp,random_rank10,7014,centered_logit_fidelity,random,0.010881432971886177,4
two_concepts,tiny_gmp,random_rank10,7014,prob_error_reduction,random,0.21327594947069883,4
two_concepts,tiny_gmp,random_rank10,7015,centered_logit_fidelity,random,0.005183034563490866,4
two_concepts,tiny_gmp,random_rank10,7015,prob_error_reduction,random,0.2641749426256865,4
two_concepts,tiny_gmp,random_rank10,7016,centered_logit_fidelity,random,0.006995930123825491,4
two_concepts,tiny_gmp,random_rank10,7016,prob_error_reduction,random,0.21241357666440308,4
two_concepts,tiny_gmp,random_rank10,7017,centered_logit_fidelity,random,0.010212514731701065,4
two_concepts,tiny_gmp,random_rank10,7017,prob_error_reduction,random,0.24822029448114336,4
two_concepts,tiny_gmp,random_rank10,7018,centered_logit_fidelity,random,0.005528529545562887,4
two_concepts,tiny_gmp,random_rank10,7018,prob_error_reduction,random,0.2098545578046469,4
two_concepts,tiny_gmp,random_rank10,7019,centered_logit_fidelity,random,0.00997331345626066,4
two_concepts,tiny_gmp,random_rank10,7019,prob_error_reduction,random,0.182569004886318,4
two_concepts,tiny_gmp,random_rank10,7020,centered_logit_fidelity,random,0.0026700463767162924,4
two_concepts,tiny_gmp,random_rank10,7020,prob_error_reduction,random,0.23554126534145325,4
two_concepts,tiny_gmp,random_rank10,7021,centered_logit_fidelity,random,-0.0009100706768017039,4
two_concepts,tiny_gmp,random_rank10,7021,prob_error_reduction,random,0.2254268592223525,4
two_concepts,tiny_gmp,random_rank10,7022,centered_logit_fidelity,random,-0.010801316265171506,4
two_concepts,tiny_gmp,random_rank10,7022,prob_error_reduction,random,0.2265024206135422,4
two_concepts,tiny_gmp,random_rank10,7023,centered_logit_fidelity,random,0.006708555093610643,4
two_concepts,tiny_gmp,random_rank10,7023,prob_error_reduction,random,0.20611153985373676,4
two_concepts,tiny_gmp,random_rank10,7024,centered_logit_fidelity,random,0.00270444478133635,4
two_concepts,tiny_gmp,random_rank10,7024,prob_error_reduction,random,0.2653383583528921,4
two_concepts,tiny_gmp,random_rank10,7025,centered_logit_fidelity,random,-0.004892151950844702,4
two_concepts,tiny_gmp,random_rank10,7025,prob_error_reduction,random,0.2101999542210251,4
two_concepts,tiny_gmp,random_rank10,7026,centered_logit_fidelity,random,0.011101482025681491,4
two_concepts,tiny_gmp,random_rank10,7026,prob_error_reduction,random,0.283334250212647,4
two_concepts,tiny_gmp,random_rank10,7027,centered_logit_fidelity,random,0.0008080020783969022,4
two_concepts,tiny_gmp,random_rank10,7027,prob_error_reduction,random,0.20125622604973614,4
two_concepts,tiny_gmp,random_rank10,7028,centered_logit_fidelity,random,-0.0007201235000423804,4
two_concepts,tiny_gmp,random_rank10,7028,prob_error_reduction,random,0.20828879962209612,4
two_concepts,tiny_gmp,random_rank10,7029,centered_logit_fidelity,random,-0.004759745156814321,4
two_concepts,tiny_gmp,random_rank10,7029,prob_error_reduction,random,0.23005853011272848,4
two_concepts,tiny_gmp,random_rank10,7030,centered_logit_fidelity,random,0.0017735562868572436,4
two_concepts,tiny_gmp,random_rank10,7030,prob_error_reduction,random,0.2440528041915968,4
two_concepts,tiny_gmp,random_rank10,7031,centered_logit_fidelity,random,-0.0015848579247408172,4
two_concepts,tiny_gmp,random_rank10,7031,prob_error_reduction,random,0.26198598579503596,4
two_concepts,tiny_gmp,random_rank10,7032,centered_logit_fidelity,random,0.007134312997757535,4
two_concepts,tiny_gmp,random_rank10,7032,prob_error_reduction,random,0.21376454224810004,4
two_concepts,tiny_gmp,random_rank10,7033,centered_logit_fidelity,random,0.0028398785241944557,4
two_concepts,tiny_gmp,random_rank10,7033,prob_error_reduction,random,0.25703501590760425,4
two_concepts,tiny_gmp,random_rank10,7034,centered_logit_fidelity,random,0.0045986809411419395,4
two_concepts,tiny_gmp,random_rank10,7034,prob_error_reduction,random,0.23555093398317695,4
two_concepts,tiny_gmp,random_rank10,7035,centered_logit_fidelity,random,0.007160485280342464,4
two_concepts,tiny_gmp,random_rank10,7035,prob_error_reduction,random,0.19451190438121557,4
two_concepts,tiny_gmp,random_rank10,7036,centered_logit_fidelity,random,0.0005878473648280331,4
two_concepts,tiny_gmp,random_rank10,7036,prob_error_reduction,random,0.16753962717484683,4
two_concepts,tiny_gmp,random_rank10,7037,centered_logit_fidelity,random,0.007060397723314665,4
two_concepts,tiny_gmp,random_rank10,7037,prob_error_reduction,random,0.23000360722653568,4
two_concepts,tiny_gmp,random_rank10,7038,centered_logit_fidelity,random,-0.006937098758932267,4
two_concepts,tiny_gmp,random_rank10,7038,prob_error_reduction,random,0.18553775874897838,4
two_concepts,tiny_gmp,random_rank10,7039,centered_logit_fidelity,random,0.00306414417364838,4
two_concepts,tiny_gmp,random_rank10,7039,prob_error_reduction,random,0.25630981125868857,4
two_concepts,tiny_gmp,random_rank10,7040,centered_logit_fidelity,random,0.004463236299228204,4
two_concepts,tiny_gmp,random_rank10,7040,prob_error_reduction,random,0.217284589773044,4
two_concepts,tiny_gmp,random_rank10,7041,centered_logit_fidelity,random,-0.0040047748946771735,4
two_concepts,tiny_gmp,random_rank10,7041,prob_error_reduction,random,0.18981749983504415,4
two_concepts,tiny_gmp,random_rank10,7042,centered_logit_fidelity,random,0.009751854683922024,4
two_concepts,tiny_gmp,random_rank10,7042,prob_error_reduction,random,0.2843853603117168,4
two_concepts,tiny_gmp,random_rank10,7043,centered_logit_fidelity,random,0.010916971632926403,4
two_concepts,tiny_gmp,random_rank10,7043,prob_error_reduction,random,0.28585719846887514,4
two_concepts,tiny_gmp,random_rank10,7044,centered_logit_fidelity,random,0.0028293832454015146,4
two_concepts,tiny_gmp,random_rank10,7044,prob_error_reduction,random,0.2903694703709334,4
two_concepts,tiny_gmp,random_rank10,7045,centered_logit_fidelity,random,-5.320210155662988e-05,4
two_concepts,tiny_gmp,random_rank10,7045,prob_error_reduction,random,0.22152926248963922,4
two_concepts,tiny_gmp,random_rank10,7046,centered_logit_fidelity,random,0.007519937963083546,4
two_concepts,tiny_gmp,random_rank10,7046,prob_error_reduction,random,0.3039387103053741,4
two_concepts,tiny_gmp,random_rank10,7047,centered_logit_fidelity,random,0.001088994286687824,4
two_concepts,tiny_gmp,random_rank10,7047,prob_error_reduction,random,0.27153610752429813,4
two_concepts,tiny_gmp,random_rank10,7048,centered_logit_fidelity,random,0.0045422434513918055,4
two_concepts,tiny_gmp,random_rank10,7048,prob_error_reduction,random,0.2962001087726094,4
two_concepts,tiny_gmp,random_rank10,7049,centered_logit_fidelity,random,-0.0025645974483636622,4
two_concepts,tiny_gmp,random_rank10,7049,prob_error_reduction,random,0.2748639677884057,4
two_concepts,tiny_gmp,random_rank10,7050,centered_logit_fidelity,random,0.002749855289115144,4
two_concepts,tiny_gmp,random_rank10,7050,prob_error_reduction,random,0.22057552472688258,4
two_concepts,tiny_gmp,random_rank10,7051,centered_logit_fidelity,random,-0.0032021804039563413,4
two_concepts,tiny_gmp,random_rank10,7051,prob_error_reduction,random,0.24063479230972007,4
two_concepts,tiny_gmp,random_rank10,7052,centered_logit_fidelity,random,0.008571746561220589,4
two_concepts,tiny_gmp,random_rank10,7052,prob_error_reduction,random,0.27800782211124897,4
two_concepts,tiny_gmp,random_rank10,7053,centered_logit_fidelity,random,0.0015553437581614284,4
two_concepts,tiny_gmp,random_rank10,7053,prob_error_reduction,random,0.25322760903509334,4
two_concepts,tiny_gmp,random_rank10,7054,centered_logit_fidelity,random,0.004102966317562599,4
two_concepts,tiny_gmp,random_rank10,7054,prob_error_reduction,random,0.2556821299949661,4
two_concepts,tiny_gmp,random_rank10,7055,centered_logit_fidelity,random,0.008759576959249988,4
two_concepts,tiny_gmp,random_rank10,7055,prob_error_reduction,random,0.2661979192052968,4
two_concepts,tiny_gmp,random_rank10,7056,centered_logit_fidelity,random,0.00012709382318844102,4
two_concepts,tiny_gmp,random_rank10,7056,prob_error_reduction,random,0.26570626930333674,4
two_concepts,tiny_gmp,random_rank10,7057,centered_logit_fidelity,random,0.0023568191777367103,4
two_concepts,tiny_gmp,random_rank10,7057,prob_error_reduction,random,0.2853443502099253,4
two_concepts,tiny_gmp,random_rank10,7058,centered_logit_fidelity,random,-0.006481491129156551,4
two_concepts,tiny_gmp,random_rank10,7058,prob_error_reduction,random,0.25017606443725526,4
two_concepts,tiny_gmp,random_rank10,7059,centered_logit_fidelity,random,0.014749281654421343,4
two_concepts,tiny_gmp,random_rank10,7059,prob_error_reduction,random,0.2326041168998927,4
two_concepts,tiny_gmp,random_rank10,7060,centered_logit_fidelity,random,0.0007082842392289526,4
two_concepts,tiny_gmp,random_rank10,7060,prob_error_reduction,random,0.24280666501726955,4
two_concepts,tiny_gmp,random_rank10,7061,centered_logit_fidelity,random,-0.0038460279569129917,4
two_concepts,tiny_gmp,random_rank10,7061,prob_error_reduction,random,0.2225812430260703,4
two_concepts,tiny_gmp,random_rank10,7062,centered_logit_fidelity,random,-0.005833302599690341,4
two_concepts,tiny_gmp,random_rank10,7062,prob_error_reduction,random,0.21619686263147742,4
two_concepts,tiny_gmp,random_rank10,7063,centered_logit_fidelity,random,0.009918423649365802,4
two_concepts,tiny_gmp,random_rank10,7063,prob_error_reduction,random,0.2243139734491706,4
two_concepts,tiny_gmp,random_rank10,7064,centered_logit_fidelity,random,-0.0008118683864643626,4
two_concepts,tiny_gmp,random_rank10,7064,prob_error_reduction,random,0.21478764212224633,4
two_concepts,tiny_gmp,random_rank10,7065,centered_logit_fidelity,random,0.00078114082313838,4
two_concepts,tiny_gmp,random_rank10,7065,prob_error_reduction,random,0.2649439192318823,4
two_concepts,tiny_gmp,random_rank10,7066,centered_logit_fidelity,random,0.004221716186736635,4
two_concepts,tiny_gmp,random_rank10,7066,prob_error_reduction,random,0.22688807145459577,4
two_concepts,tiny_gmp,random_rank10,7067,centered_logit_fidelity,random,-0.002494598189850001,4
two_concepts,tiny_gmp,random_rank10,7067,prob_error_reduction,random,0.2117599715711549,4
two_concepts,tiny_gmp,random_rank10,7068,centered_logit_fidelity,random,0.00520130756046332,4
two_concepts,tiny_gmp,random_rank10,7068,prob_error_reduction,random,0.22970336978323758,4
two_concepts,tiny_gmp,random_rank10,7069,centered_logit_fidelity,random,0.0022523647191265445,4
two_concepts,tiny_gmp,random_rank10,7069,prob_error_reduction,random,0.21603985188994557,4
two_concepts,tiny_gmp,random_rank10,7070,centered_logit_fidelity,random,0.006369874920003385,4
two_concepts,tiny_gmp,random_rank10,7070,prob_error_reduction,random,0.19518055487424135,4
two_concepts,tiny_gmp,random_rank10,7071,centered_logit_fidelity,random,0.0033538621785626985,4
two_concepts,tiny_gmp,random_rank10,7071,prob_error_reduction,random,0.1828435359057039,4
two_concepts,tiny_gmp,random_rank10,7072,centered_logit_fidelity,random,-0.001443205409251783,4
two_concepts,tiny_gmp,random_rank10,7072,prob_error_reduction,random,0.28393404139205813,4
two_concepts,tiny_gmp,random_rank10,7073,centered_logit_fidelity,random,0.013456164663173398,4
two_concepts,tiny_gmp,random_rank10,7073,prob_error_reduction,random,0.23997648619115353,4
two_concepts,tiny_gmp,random_rank10,7074,centered_logit_fidelity,random,0.011365351040065148,4
two_concepts,tiny_gmp,random_rank10,7074,prob_error_reduction,random,0.19530527805909514,4
two_concepts,tiny_gmp,random_rank10,7075,centered_logit_fidelity,random,0.010360240214661186,4
two_concepts,tiny_gmp,random_rank10,7075,prob_error_reduction,random,0.2837252487661317,4
two_concepts,tiny_gmp,random_rank10,7076,centered_logit_fidelity,random,0.007600153577638649,4
two_concepts,tiny_gmp,random_rank10,7076,prob_error_reduction,random,0.25136786268558353,4
two_concepts,tiny_gmp,random_rank10,7077,centered_logit_fidelity,random,0.0029963470566159375,4
two_concepts,tiny_gmp,random_rank10,7077,prob_error_reduction,random,0.2447567917406559,4
two_concepts,tiny_gmp,random_rank10,7078,centered_logit_fidelity,random,3.2847862737004144e-05,4
two_concepts,tiny_gmp,random_rank10,7078,prob_error_reduction,random,0.2372327515622601,4
two_concepts,tiny_gmp,random_rank10,7079,centered_logit_fidelity,random,0.009826841784077636,4
two_concepts,tiny_gmp,random_rank10,7079,prob_error_reduction,random,0.25945456366753206,4
two_concepts,tiny_gmp,random_rank10,7080,centered_logit_fidelity,random,-0.00035375359199668263,4
two_concepts,tiny_gmp,random_rank10,7080,prob_error_reduction,random,0.25705322914291173,4
two_concepts,tiny_gmp,random_rank10,7081,centered_logit_fidelity,random,0.013532770660063144,4
two_concepts,tiny_gmp,random_rank10,7081,prob_error_reduction,random,0.2620585233089514,4
two_concepts,tiny_gmp,random_rank10,7082,centered_logit_fidelity,random,0.006119637163054635,4
